origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Addis Ababa Bole International Airport,9
Frankfurt Airport,Toronto Lester B. Pearson International Airport,18
John F Kennedy International Airport,Indira Gandhi International Airport,9
Ted Stevens Anchorage International Airport,Charleston International Airport,9
Shanghai Pudong International Airport,Hamad International Airport,9
Shenyang Taoxian International Airport,Frankfurt Airport,9
