origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Minister Pistarini International Airport,9
Amsterdam Airport Schiphol,Narita International Airport,9
Frankfurt Airport,Los Angeles / Tom Bradley International Airport,9
Munich Airport,Newark Liberty International Airport,9
Liège Airport,Zhengzhou Xinzheng International Airport,9
Sharm El Sheikh International Airport,Manchester Airport,9
Almaty International Airport,Liège Airport,9
