origin_airport_name,destination_airport_name,count
İstanbul Airport,George Bush Intercontinental Houston Airport,9
Melbourne International Airport,Los Angeles / Tom Bradley International Airport,9
London Heathrow Airport,Dallas Fort Worth International Airport,24
Phoenix Sky Harbor International Airport,Kahului International Airport,9
Guangzhou Baiyun International Airport,Cairo International Airport,9
Phuket International Airport,Shanghai Pudong International Airport,9
Singapore Changi Airport,Sydney Kingsford Smith International Airport,9
Charles de Gaulle International Airport,Logan International Airport,9
