origin_airport_name,destination_airport_name,count
Frankfurt Airport,Shanghai Pudong International Airport,66
Chubu Centrair International Airport,Cincinnati Northern Kentucky International Airport,44
İstanbul Airport,Chhatrapati Shivaji International Airport,44
Nursultan Nazarbayev International Airport,Malpensa International Airport,22
Soekarno-Hatta International Airport,Shanghai Pudong International Airport,44
OR Tambo International Airport,London Heathrow Airport,44
Logan International Airport,San Francisco International Airport,22
Seattle–Tacoma International Airport,Dallas Fort Worth International Airport,12
