origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Chubu Centrair International Airport,22
Tokyo Haneda International Airport,Vancouver International Airport,22
Sheremetyevo International Airport,Beijing Capital International Airport,44
Beijing Capital International Airport,Singapore Changi Airport,33
Keflavik International Airport,Denver International Airport,22
Louisville Muhammad Ali International Airport,Boeing Field King County International Airport,4
