origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Chicago O'Hare International Airport,22
İstanbul Airport,Incheon International Airport,22
Washington Dulles International Airport,Dubai International Airport,22
Hamad International Airport,Brisbane International Airport,22
