origin_airport_name,destination_airport_name,count
İstanbul Airport,Washington Dulles International Airport,22
Miami International Airport,Ted Stevens Anchorage International Airport,22
Orlando International Airport,San Francisco International Airport,22
Hamad International Airport,Ninoy Aquino International Airport,44
Frankfurt Airport,Orlando International Airport,22
Soekarno-Hatta International Airport,King Abdulaziz International Airport,22
