origin_airport_name,destination_airport_name,count
Frankfurt Airport,San Antonio International Airport,22
İstanbul Airport,John F Kennedy International Airport,22
Washington Dulles International Airport,Los Angeles / Tom Bradley International Airport,22
Cincinnati Northern Kentucky International Airport,Malpensa International Airport,22
Frankfurt Airport,Ashgabat International Airport,22
