origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,22
Sydney Kingsford Smith International Airport,Vancouver International Airport,22
Stockholm-Arlanda Airport,Suvarnabhumi Airport,22
Melbourne International Airport,Suvarnabhumi Airport,22
Heydar Aliyev International Airport,Kazan International Airport,22
Málaga-Costa del Sol Airport,Helsinki Vantaa Airport,6
