origin_airport_name,destination_airport_name,count
İstanbul Airport,Julius Nyerere International Airport,22
Roland Garros Airport,Suvarnabhumi Airport,22
Amsterdam Airport Schiphol,Singapore Changi Airport,22
Ngurah Rai (Bali) International Airport,Hamad International Airport,22
Dallas Fort Worth International Airport,Dubai International Airport,22
Sri Guru Ram Dass Jee International Airport,Kuala Lumpur International Airport,44
