origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Singapore Changi Airport,22
Frankfurt Airport,George Bush Intercontinental Houston Airport,22
Suvarnabhumi Airport,Vienna International Airport,22
Paphos International Airport,London Gatwick Airport,22
