origin_airport_name,destination_airport_name,count
Tokyo Haneda International Airport,Hartsfield Jackson Atlanta International Airport,22
Hong Kong International Airport,London Heathrow Airport,88
Dublin Airport,Denver International Airport,22
Ninoy Aquino International Airport,San Francisco International Airport,22
Logan International Airport,Luis Munoz Marin International Airport,22
Mactan Cebu International Airport,Incheon International Airport,42
