origin_airport_name,destination_airport_name,count
Munich Airport,Aeropuerto Internacional Lic. Benito Juárez,22
George Bush Intercontinental Houston Airport,Daniel K Inouye International Airport,44
Taiwan Taoyuan International Airport,Sydney Kingsford Smith International Airport,22
Heydar Aliyev International Airport,Zhengzhou Xinzheng International Airport,22
Hamad International Airport,Adelaide International Airport,22
