origin_airport_name,destination_airport_name,count
Sheremetyevo International Airport,Juan Gualberto Gomez International Airport,22
London Heathrow Airport,Denver International Airport,44
Monterey Peninsula Airport,Logan International Airport,22
Antalya International Airport,Sheremetyevo International Airport,18
Denver International Airport,Logan International Airport,2
