origin_airport_name,destination_airport_name,count
Frankfurt Airport,Singapore Changi Airport,22
Frankfurt Airport,Aeropuerto Internacional Lic. Benito Juárez,22
Incheon International Airport,Frankfurt Airport,22
King Khaled International Airport,Noi Bai International Airport,22
İstanbul Airport,Modibo Keita International Airport,22
Amsterdam Airport Schiphol,George Bush Intercontinental Houston Airport,22
Chicago O'Hare International Airport,Shanghai Pudong International Airport,22
Dubai International Airport,Guangzhou Baiyun International Airport,22
Cyril E. King Airport,George Bush Intercontinental Houston Airport,22
