origin_airport_name,destination_airport_name,count
London Heathrow Airport,George Bush Intercontinental Houston Airport,44
London Heathrow Airport,San Francisco International Airport,91
Guangzhou Baiyun International Airport,Los Angeles / Tom Bradley International Airport,22
Charles de Gaulle International Airport,Martinique Aimé Césaire International Airport,22
Singapore Changi Airport,Auckland International Airport,22
John F Kennedy International Airport,King Abdulaziz International Airport,22
