origin_airport_name,destination_airport_name,count
London Heathrow Airport,Tokyo Haneda International Airport,33
Charles de Gaulle International Airport,Denver International Airport,22
Melbourne International Airport,Tan Son Nhat International Airport,22
Munich Airport,Logan International Airport,22
Hamad International Airport,Ngurah Rai (Bali) International Airport,22
Mohammed V International Airport,Washington Dulles International Airport,22
Montreal / Pierre Elliott Trudeau International Airport,Mohammed V International Airport,22
Salt Lake City International Airport,Daniel K Inouye International Airport,22
