origin_airport_name,destination_airport_name,count
Athens Eleftherios Venizelos International Airport,John F Kennedy International Airport,22
Hong Kong International Airport,Amsterdam Airport Schiphol,22
Tangier Ibn Battuta Airport,Timişoara Traian Vuia Airport,22
General Mitchell International Airport,Phoenix Sky Harbor International Airport,22
İstanbul Airport,Minsk National Airport,3
