origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Incheon International Airport,22
London Heathrow Airport,Seattle–Tacoma International Airport,66
Adolfo Suárez Madrid–Barajas Airport,Luis Munoz Marin International Airport,22
Perth International Airport,Dubai International Airport,22
Phoenix Sky Harbor International Airport,Lihue Airport,22
Sheremetyevo International Airport,Ugolny Yuri Ryktheu Airport,22
Washington Dulles International Airport,Seattle–Tacoma International Airport,22
