origin_airport_name,destination_airport_name,count
İstanbul Airport,Dallas Fort Worth International Airport,22
Zhengzhou Xinzheng International Airport,Ted Stevens Anchorage International Airport,22
Keflavik International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,22
Logan International Airport,Incheon International Airport,22
Beijing Capital International Airport,Dubai International Airport,22
Keflavik International Airport,Logan International Airport,22
Singapore Changi Airport,OR Tambo International Airport,22
Kotoka International Airport,Dubai International Airport,22
