origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Jose Maria Córdova International Airport,44
John F Kennedy International Airport,Incheon International Airport,66
Munich Airport,Chicago O'Hare International Airport,22
Tokyo Haneda International Airport,Los Angeles / Tom Bradley International Airport,22
Khabarovsk Novy Airport,Suvarnabhumi Airport,22
Sir Seewoosagur Ramgoolam International Airport,London Gatwick Airport,44
Los Angeles / Tom Bradley International Airport,Monseñor Óscar Arnulfo Romero International Airport,22
George Bush Intercontinental Houston Airport,Tokyo Haneda International Airport,22
