id,total_flights
356dd4d1,17
356e1bb9,17
356e4896,17
356e4d6f,17
356e6f90,17
356e9552,17
356eaea8,17
356f0f2d,17
356f5ad3,17
356f7afe,17
356f8fac,17
356fb7be,9
