origin_airport_name,destination_airport_name,count
Hong Kong International Airport,John F Kennedy International Airport,19
Los Angeles / Tom Bradley International Airport,Incheon International Airport,38
İstanbul Airport,Detroit Metropolitan Wayne County Airport,19
Prince Mohammad Bin Abdulaziz Airport,Rabat-Salé Airport,19
Sheremetyevo International Airport,Tan Son Nhat International Airport,19
Tokyo Haneda International Airport,Tan Son Nhat International Airport,19
Guarulhos - Governador André Franco Montoro International Airport,Charles de Gaulle International Airport,19
