origin_airport_name,destination_airport_name,count
Ninoy Aquino International Airport,Prince Mohammad Bin Abdulaziz Airport,19
Frankfurt Airport,Hamad International Airport,19
Maurice Bishop International Airport,John F Kennedy International Airport,19
