origin_airport_name,destination_airport_name,count
Liège Airport,Shanghai Pudong International Airport,19
Suvarnabhumi Airport,Copenhagen Kastrup Airport,19
Sheremetyevo International Airport,Irkutsk International Airport,10
San Diego International Airport,Charlotte Douglas International Airport,8
