origin_airport_name,destination_airport_name,count
İstanbul Airport,George Bush Intercontinental Houston Airport,19
Melbourne International Airport,Los Angeles / Tom Bradley International Airport,19
London Heathrow Airport,Dallas Fort Worth International Airport,44
Phoenix Sky Harbor International Airport,Kahului International Airport,19
Guangzhou Baiyun International Airport,Cairo International Airport,19
Phuket International Airport,Shanghai Pudong International Airport,19
Singapore Changi Airport,Sydney Kingsford Smith International Airport,19
Charles de Gaulle International Airport,Logan International Airport,19
