origin_airport_name,destination_airport_name,count
Incheon International Airport,Helsinki Vantaa Airport,19
London Heathrow Airport,Phoenix Sky Harbor International Airport,19
Logan International Airport,Narita International Airport,19
Frankfurt Airport,Nursultan Nazarbayev International Airport,4
