origin_airport_name,destination_airport_name,count
Frankfurt Airport,Bandaranaike International Colombo Airport,19
Tan Son Nhat International Airport,İstanbul Airport,19
Sheremetyevo International Airport,Khabarovsk Novy Airport,19
Dubai International Airport,Shanghai Pudong International Airport,19
