origin_airport_name,destination_airport_name,count
Soekarno-Hatta International Airport,İstanbul Airport,19
Taiwan Taoyuan International Airport,Frankfurt Airport,19
Singapore Changi Airport,Amsterdam Airport Schiphol,38
Beijing Capital International Airport,Auckland International Airport,19
Frankfurt Airport,Narita International Airport,19
Denver International Airport,Kahului International Airport,7
