origin_airport_name,destination_airport_name,count
Copenhagen Kastrup Airport,Chicago O'Hare International Airport,19
İstanbul Airport,Incheon International Airport,19
Washington Dulles International Airport,Dubai International Airport,19
Hamad International Airport,Brisbane International Airport,19
