origin_airport_name,destination_airport_name,count
Comodoro Arturo Merino Benítez International Airport,Adolfo Suárez Madrid–Barajas Airport,19
London Heathrow Airport,Logan International Airport,38
Logan International Airport,Louis Armstrong New Orleans International Airport,19
Austin Bergstrom International Airport,Logan International Airport,10
