origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,19
Sydney Kingsford Smith International Airport,Vancouver International Airport,19
Stockholm-Arlanda Airport,Suvarnabhumi Airport,19
Melbourne International Airport,Suvarnabhumi Airport,19
Heydar Aliyev International Airport,Kazan International Airport,19
Málaga-Costa del Sol Airport,Helsinki Vantaa Airport,3
