origin_airport_name,destination_airport_name,count
Al Maktoum International Airport,Hangzhou Xiaoshan International Airport,19
Xiamen Gaoqi International Airport,Melbourne International Airport,19
King Shaka International Airport,Dubai International Airport,19
Guangzhou Baiyun International Airport,Rome–Fiumicino Leonardo da Vinci International Airport,19
Harry Reid International Airport,Kahului International Airport,38
Miami International Airport,Phoenix Sky Harbor International Airport,19
London Heathrow Airport,Osmany International Airport,19
Mikonos Airport,London Gatwick Airport,19
Singapore Changi Airport,Taiwan Taoyuan International Airport,14
