origin_airport_name,destination_airport_name,count
Lomé–Tokoin International Airport,Washington Dulles International Airport,19
Tan Son Nhat International Airport,Dubai International Airport,19
Humberto Delgado Airport (Lisbon Portela Airport),Logan International Airport,19
San Diego International Airport,Logan International Airport,19
Orlando International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,9
