origin_airport_name,destination_airport_name,count
Sheremetyevo International Airport,Juan Gualberto Gomez International Airport,19
London Heathrow Airport,Denver International Airport,38
Monterey Peninsula Airport,Logan International Airport,19
Antalya International Airport,Sheremetyevo International Airport,15
