origin_airport_name,destination_airport_name,count
Frankfurt Airport,Noi Bai International Airport,19
Auckland International Airport,Hangzhou Xiaoshan International Airport,19
Tokyo Haneda International Airport,Sydney Kingsford Smith International Airport,38
Budapest Liszt Ferenc International Airport,Incheon International Airport,19
Newark Liberty International Airport,Chhatrapati Shivaji International Airport,19
Brunei International Airport,Beijing Daxing International Airport,9
