origin_airport_name,destination_airport_name,count
London Heathrow Airport,Hartsfield Jackson Atlanta International Airport,57
Bandaranaike International Colombo Airport,İstanbul Airport,19
King Abdulaziz International Airport,Calicut International Airport,19
Dallas Fort Worth International Airport,Tokyo Haneda International Airport,19
Chengdu Tianfu International Airport,Sheremetyevo International Airport,19
Humberto Delgado Airport (Lisbon Portela Airport),Toronto Lester B. Pearson International Airport,19
