origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,San Francisco International Airport,19
Kuala Lumpur International Airport,Auckland International Airport,19
Dublin Airport,John F Kennedy International Airport,19
Los Angeles / Tom Bradley International Airport,Charlotte Douglas International Airport,19
Washington Dulles International Airport,Incheon International Airport,19
Viracopos International Airport,Memphis International Airport,19
Dushanbe Airport,King Abdulaziz International Airport,14
