origin_airport_name,destination_airport_name,count
Narita International Airport,Dubai International Airport,19
Singapore Changi Airport,Charles de Gaulle International Airport,38
Charles de Gaulle International Airport,Shanghai Pudong International Airport,28
Seattle–Tacoma International Airport,Lihue Airport,19
Hong Kong International Airport,Hamad International Airport,19
