origin_airport_name,destination_airport_name,count
İstanbul Airport,Los Angeles / Tom Bradley International Airport,19
İstanbul Airport,Ulaanbaatar Chinggis Khaan International Airport,19
London Heathrow Airport,Washington Dulles International Airport,57
Xiamen Gaoqi International Airport,Ted Stevens Anchorage International Airport,38
Dallas Fort Worth International Airport,Liège Airport,19
Frankfurt Airport,Blaise Diagne International Airport,19
