origin_airport_name,destination_airport_name,count
Frankfurt Airport,Shanghai Pudong International Airport,57
Chubu Centrair International Airport,Cincinnati Northern Kentucky International Airport,38
İstanbul Airport,Chhatrapati Shivaji International Airport,38
Nursultan Nazarbayev International Airport,Malpensa International Airport,19
Soekarno-Hatta International Airport,Shanghai Pudong International Airport,38
OR Tambo International Airport,London Heathrow Airport,38
Logan International Airport,San Francisco International Airport,19
Seattle–Tacoma International Airport,Dallas Fort Worth International Airport,9
