origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,Chicago O'Hare International Airport,19
London Gatwick Airport,Norman Manley International Airport,19
Munich Airport,San Francisco International Airport,19
Humberto Delgado Airport (Lisbon Portela Airport),Pinto Martins International Airport,19
Taiwan Taoyuan International Airport,Brisbane International Airport,19
Suvarnabhumi Airport,Munich Airport,33
Shanghai Pudong International Airport,Auckland International Airport,19
Kuala Lumpur International Airport,Beijing Daxing International Airport,19
Minister Pistarini International Airport,Amsterdam Airport Schiphol,19
