origin_airport_name,destination_airport_name,count
Cincinnati Northern Kentucky International Airport,Narita International Airport,19
Rome–Fiumicino Leonardo da Vinci International Airport,Washington Dulles International Airport,19
Ben Gurion International Airport,John F Kennedy International Airport,19
Zaragoza Airport,John F Kennedy International Airport,19
Phuket International Airport,Incheon International Airport,38
Carrasco General Cesáreo L. Berisso International Airport,Adolfo Suárez Madrid–Barajas Airport,19
Zaragoza Airport,General Felipe Ángeles International Airport,19
Leipzig/Halle Airport,Cincinnati Northern Kentucky International Airport,34
