origin_airport_name,destination_airport_name,count
Adelaide International Airport,Hamad International Airport,19
Abu Dhabi International Airport,Hong Kong International Airport,38
Amsterdam Airport Schiphol,Hamad International Airport,19
Singapore Changi Airport,İstanbul Airport,28
Suvarnabhumi Airport,Perth International Airport,19
