origin_airport_name,destination_airport_name,count
Amsterdam Airport Schiphol,Hato International Airport,19
Amsterdam Airport Schiphol,Vancouver International Airport,19
İstanbul Airport,Newark Liberty International Airport,19
Dublin Airport,Chicago O'Hare International Airport,19
Singapore Changi Airport,Brussels Airport,19
Hong Kong International Airport,Dubai International Airport,19
Jorge Chávez International Airport,Los Angeles / Tom Bradley International Airport,19
Shanghai Pudong International Airport,Athens Eleftherios Venizelos International Airport,19
John F Kennedy International Airport,Jomo Kenyatta International Airport,16
