origin_airport_name,destination_airport_name,count
Charles de Gaulle International Airport,Singapore Changi Airport,38
Helsinki Vantaa Airport,John F Kennedy International Airport,19
Shanghai Pudong International Airport,Copenhagen Kastrup Airport,19
George Bush Intercontinental Houston Airport,Narita International Airport,19
Chicago O'Hare International Airport,Tokyo Haneda International Airport,19
Tancredo Neves International Airport,Hato International Airport,19
Sir Seewoosagur Ramgoolam International Airport,Indira Gandhi International Airport,19
Suvarnabhumi Airport,Charles de Gaulle International Airport,19
