origin_airport_name,destination_airport_name,count
İstanbul Airport,Washington Dulles International Airport,19
Miami International Airport,Ted Stevens Anchorage International Airport,19
Orlando International Airport,San Francisco International Airport,19
Hamad International Airport,Ninoy Aquino International Airport,38
Frankfurt Airport,Orlando International Airport,19
Soekarno-Hatta International Airport,King Abdulaziz International Airport,19
