origin_airport_name,destination_airport_name,count
İstanbul Airport,Julius Nyerere International Airport,19
Roland Garros Airport,Suvarnabhumi Airport,19
Amsterdam Airport Schiphol,Singapore Changi Airport,19
Ngurah Rai (Bali) International Airport,Hamad International Airport,19
Dallas Fort Worth International Airport,Dubai International Airport,19
Sri Guru Ram Dass Jee International Airport,Kuala Lumpur International Airport,38
