origin_airport_name,destination_airport_name,count
Auckland International Airport,Singapore Changi Airport,19
Tokyo Haneda International Airport,Charles de Gaulle International Airport,19
Amsterdam Airport Schiphol,Salt Lake City International Airport,19
Logan International Airport,Hamad International Airport,19
Paphos International Airport,Bournemouth Airport,19
