origin_airport_name,destination_airport_name,count
Hong Kong International Airport,Ted Stevens Anchorage International Airport,84
Newark Liberty International Airport,Singapore Changi Airport,21
London Heathrow Airport,Portland International Airport,21
Kansai International Airport,Indianapolis International Airport,21
