origin_airport_name,destination_airport_name,count
İstanbul Airport,Guarulhos - Governador André Franco Montoro International Airport,21
Incheon International Airport,Harry Reid International Airport,21
Taiwan Taoyuan International Airport,Toronto Lester B. Pearson International Airport,21
Taiwan Taoyuan International Airport,San Francisco International Airport,105
İstanbul Airport,Hazrat Shahjalal International Airport,21
Taiwan Taoyuan International Airport,Amsterdam Airport Schiphol,21
Sheremetyevo International Airport,Phuket International Airport,21
