origin_airport_name,destination_airport_name,count
Singapore Changi Airport,London Heathrow Airport,105
Taiwan Taoyuan International Airport,Vancouver International Airport,42
Tokyo Haneda International Airport,London Heathrow Airport,21
Tan Son Nhat International Airport,Narita International Airport,26
Memphis International Airport,Charles de Gaulle International Airport,2
