origin_airport_name,destination_airport_name,count
Soekarno-Hatta International Airport,İstanbul Airport,21
Taiwan Taoyuan International Airport,Frankfurt Airport,21
Singapore Changi Airport,Amsterdam Airport Schiphol,42
Beijing Capital International Airport,Auckland International Airport,21
Frankfurt Airport,Narita International Airport,21
Denver International Airport,Kahului International Airport,9
