origin_airport_name,destination_airport_name,count
London Heathrow Airport,Los Angeles / Tom Bradley International Airport,146
London Heathrow Airport,Rajiv Gandhi International Airport,21
Singapore Changi Airport,Newark Liberty International Airport,21
Sheremetyevo International Airport,Yelizovo Airport,21
Hazrat Shahjalal International Airport,Cairo International Airport,21
Daniel K Inouye International Airport,Phoenix Sky Harbor International Airport,10
