origin_airport_name,destination_airport_name,count
Adelaide International Airport,Hamad International Airport,21
Abu Dhabi International Airport,Hong Kong International Airport,42
Singapore Changi Airport,İstanbul Airport,32
Suvarnabhumi Airport,Perth International Airport,21
