origin_airport_name,destination_airport_name,count
Memphis International Airport,Ted Stevens Anchorage International Airport,21
Kuala Lumpur International Airport,King Abdulaziz International Airport,21
Dubai International Airport,Manas International Airport,21
Tribhuvan International Airport,Singapore Changi Airport,21
Philadelphia International Airport,Denver International Airport,21
