origin_airport_name,destination_airport_name,count
Los Angeles / Tom Bradley International Airport,Taiwan Taoyuan International Airport,42
Sydney Kingsford Smith International Airport,Hamad International Airport,21
Adolfo Suárez Madrid–Barajas Airport,Aeropuerto Internacional Lic. Benito Juárez,42
Munich Airport,Denver International Airport,21
Perth International Airport,Hamad International Airport,21
