origin_airport_name,destination_airport_name,count
Frankfurt Airport,Incheon International Airport,105
Singapore Changi Airport,Helsinki Vantaa Airport,21
Phuket International Airport,İstanbul Airport,21
Zvartnots International Airport,Incheon International Airport,21
Kahului International Airport,Phoenix Sky Harbor International Airport,21
