origin_airport_name,destination_airport_name,count
Memphis International Airport,Incheon International Airport,21
Sydney Kingsford Smith International Airport,Vancouver International Airport,21
Stockholm-Arlanda Airport,Suvarnabhumi Airport,21
Melbourne International Airport,Suvarnabhumi Airport,21
Heydar Aliyev International Airport,Kazan International Airport,21
Málaga-Costa del Sol Airport,Helsinki Vantaa Airport,5
