origin_airport_name,destination_airport_name,count
Adolfo Suárez Madrid–Barajas Airport,Tocumen International Airport,21
Dublin Airport,Washington Dulles International Airport,21
John F Kennedy International Airport,Chhatrapati Shivaji International Airport,21
