origin_airport_name,destination_airport_name,count
Taiwan Taoyuan International Airport,George Bush Intercontinental Houston Airport,21
Edinburgh Airport,Orlando International Airport,21
Kuala Lumpur International Airport,İstanbul Airport,21
Phuket International Airport,Sydney Kingsford Smith International Airport,21
Frankfurt Airport,Logan International Airport,21
San Francisco International Airport,John F Kennedy International Airport,42
Zürich Airport,Logan International Airport,21
Washington Dulles International Airport,San Diego International Airport,21
OR Tambo International Airport,Newark Liberty International Airport,1
