origin_airport_name,destination_airport_name,count
Athens Eleftherios Venizelos International Airport,Chicago O'Hare International Airport,21
Aeropuerto Internacional Lic. Benito Juárez,Minister Pistarini International Airport,21
Sheremetyevo International Airport,Vladivostok International Airport,42
Simón Bolívar International Airport,İstanbul Airport,21
