origin_airport_name,destination_airport_name,count
Liège Airport,Shanghai Pudong International Airport,21
Suvarnabhumi Airport,Copenhagen Kastrup Airport,21
Sheremetyevo International Airport,Irkutsk International Airport,12
San Diego International Airport,Charlotte Douglas International Airport,10
