origin_airport_name,destination_airport_name,count
İstanbul Airport,Dallas Fort Worth International Airport,21
Zhengzhou Xinzheng International Airport,Ted Stevens Anchorage International Airport,21
Keflavik International Airport,Minneapolis–Saint Paul International Airport / Wold–Chamberlain Field,21
Logan International Airport,Incheon International Airport,21
Beijing Capital International Airport,Dubai International Airport,21
Keflavik International Airport,Logan International Airport,21
Singapore Changi Airport,OR Tambo International Airport,21
Kotoka International Airport,Dubai International Airport,21
